3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
0 5 6
0 6 7
1 1 8
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
4 4 23
4 5 24
4 5 24
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 4 20
3 5 21
3 6 22
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
4 4 23
2 4 16
1 5 12
1 5 12
1 6 13
0 4 5
0 5 6
0 6 7
1 1 8
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
0 5 6
0 6 7
1 1 8
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
2 3 15
2 4 16
2 5 17
2 4 16
2 5 17
2 6 18
2 4 16
2 5 17
2 6 18
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
3 6 22
3 4 20
3 5 21
3 6 22
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
4 5 24
4 5 24
3 6 22
2 6 18
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 3 15
2 4 16
2 5 17
2 6 18
3 3 19
3 3 19
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
2 4 16
2 5 17
2 6 18
3 3 19
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
3 4 20
3 5 21
3 6 22
4 4 23
3 6 22
2 6 18
1 5 12
1 5 12
1 6 13
0 4 5
0 5 6
0 6 7
1 1 8
1 2 9
1 3 10
1 4 11
1 5 12
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 4 16
2 4 16
2 3 15
2 4 16
2 4 16
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 4 16
2 4 16
2 3 15
2 4 16
2 4 16
2 4 16
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 4 16
2 4 16
2 4 16
2 3 15
2 4 16
2 4 16
2 4 16
2 4 16
1 5 12
1 6 13
2 2 14
2 3 15
2 4 16
2 4 16
2 4 16
2 4 16
2 3 15
2 4 16
2 4 16
2 4 16
2 4 16
1 5 12
1 5 12
1 6 13
1 3 10
1 4 11
1 5 12
1 6 13
2 2 14
2 3 15
